Date,kodex200
2022-03-30,0.0035230457959852315
2022-03-31,0.00310638224157797
2022-04-01,-0.007716068466887343
2022-04-04,0.004744812059433689
2022-04-05,-0.0009468405017564524
2022-04-06,-0.01034191326890206
2022-04-07,-0.013217771288421628
2022-04-08,0.0006929297569049554
2022-04-11,0.0
2022-04-12,-0.00946306921982758
2022-04-13,0.01883696052259974
2022-04-14,-0.005641613285009872
2022-04-15,-0.011937751227428028
2022-04-18,0.0008376778758581272
2022-04-19,0.011652055347165052
2022-04-20,-0.0008278523763176534
2022-04-21,0.004407275276371596
2022-04-22,-0.011054528142315721
2022-04-25,-0.01610809825972953
2022-04-26,0.004227217899330792
2022-04-27,-0.011881268536271215
2022-04-28,0.00991029483626111
2022-04-29,0.014895024840812215
2022-05-03,-0.006214674090166844
2022-05-04,0.002405804338469173
2022-05-06,-0.01394855621689529
2022-05-10,-0.014727242466294619
2022-05-11,-0.00014551698350733768
2022-05-12,-0.016575497598318827
2022-05-13,0.02338952343818163
2022-05-16,-0.003908736155129537
2022-05-17,0.00967173139288809
2022-05-18,0.0018657488356891455
2022-05-19,-0.014442769913310645
2022-05-20,0.017735160577582756
2022-05-23,0.0032817656366383335
2022-05-24,-0.018692165704905974
2022-05-25,0.004200205532646198
2022-05-26,-0.0033296901588916804
2022-05-27,0.010530273182331606
2022-05-30,0.012973389524187527
2022-05-31,0.00395814972781766
2022-06-02,-0.010922835653988973
2022-06-03,0.005546983603896771
2022-06-07,-0.01875627022535318
2022-06-08,0.002165763335886681
2022-06-09,-0.003033141033284098
2022-06-10,-0.01032356989952339
2022-06-13,-0.03601054173851789
2022-06-14,-0.003947116368232341
2022-06-15,-0.017957754746964396
2022-06-16,-0.0006197007122599119
2022-06-17,-0.007466321942255177
2022-06-20,-0.01621179845055073
2022-06-21,0.005696324310036768
2022-06-22,-0.025568734150156158
2022-06-23,-0.008126128222894977
2022-06-24,0.02083244843277978
2022-06-27,0.012704699132857027
2022-06-28,0.007702534545916572
2022-06-29,-0.01689729190877909
2022-06-30,-0.01670207926903297
2022-07-01,-0.010254732718717512
2022-07-04,0.0003270824389081575
2022-07-05,0.015740722747535005
2022-07-06,-0.02296323162913863
2022-07-07,0.019899511575205635
2022-07-08,0.0054759292910675945
2022-07-11,-0.0056375663866045315
2022-07-12,-0.009575538712564006
2022-07-13,0.005204834249231465
2022-07-14,-0.003575270716193178
2022-07-15,0.006005850677410897
2022-07-18,0.021929682922370755
2022-07-19,-0.003330419212717046
2022-07-20,0.0074385059302651164
2022-07-21,0.010821132340267327
2022-07-22,-0.006258756302465471
2022-07-25,0.0039163025638136294
2022-07-26,0.003589583390571056
2022-07-27,0.0003114415597775047
2022-07-28,0.0043511334956430605
2022-07-29,0.0043324773974421785
2022-08-01,-0.0004633203465646067
2022-08-02,-0.005420956190417406
2022-08-03,0.006964437013685091
2022-08-04,0.005076611251764634
2022-08-05,0.006576234827995924
2022-08-08,-0.0018307644426676384
2022-08-09,0.0032019448647643734
2022-08-10,-0.011790993596762387
2022-08-11,0.01649905106662866
2022-08-12,0.0037806120453007385
2022-08-16,0.00256284293212713
2022-08-17,-0.005132080485946101
2022-08-18,-0.0037904837099305873
2022-08-19,-0.005789188515861544
2022-08-22,-0.013072033503558988
2022-08-23,-0.012618094177259318
2022-08-24,0.004067531645416904
2022-08-25,0.011641755101515362
2022-08-26,0.0006170546964729748
2022-08-29,-0.024353414134503225
2022-08-30,0.010844943479601554
2022-08-31,0.00763069549442131
2022-09-01,-0.02291022307994449
2022-09-02,-0.0055710286840960355
2022-09-05,0.0
2022-09-06,0.0
2022-09-07,-0.014631686785740729
2022-09-08,0.0019417618887137328
2022-09-13,0.031036136055153585
2022-09-14,-0.019943622139444266
2022-09-15,-0.005611355270843768
2022-09-16,-0.007098986327088471
2022-09-19,-0.007149879268349511
2022-09-20,0.0034187285425277005
2022-09-21,-0.009306843968811936
2022-09-22,-0.010885814902320623
2022-09-23,-0.012347889307188354
2022-09-26,-0.024818551885024995
2022-09-27,0.0018915227135135179
2022-09-28,-0.024873051139803003
2022-09-29,0.0003520787026431016
2022-09-30,-0.004411068189673773
2022-10-04,0.023937580295770436
2022-10-05,0.00017269858452166145
2022-10-06,0.010987120372969731
2022-10-07,-0.0037632402227639468
2022-10-11,-0.020604945169038276
2022-10-12,0.008535868438377382
2022-10-13,-0.016087091048633345
2022-10-14,0.024034690250289484
2022-10-17,0.0006880695822044957
2022-10-18,0.0128151941195675
2022-10-19,-0.008182707834380224
2022-10-20,-0.009804875451597488
2022-10-21,0.0020719790829477375
2022-10-24,0.009272182355352711
2022-10-25,0.0015369202264690924
2022-10-26,0.006802748293277791
2022-10-27,0.020192529881659926
2022-10-28,-0.012955486678362002
2022-10-31,0.014792733996431913
2022-11-01,0.01507022424236002
2022-11-02,-0.001809742293933488
2022-11-03,-0.00561416298583765
2022-11-04,0.008738002527908868
2022-11-07,0.010613267930119541
2022-11-08,0.01435150842794494
2022-11-09,0.009877420098467924
2022-11-10,-0.012602848446063459
2022-11-11,0.039350288612527234
2022-11-14,-0.006348260747524077
2022-11-15,0.0027920760620362716
2022-11-16,-0.0018603882353738512
2022-11-17,-0.013278409837900755
2022-11-18,-0.0022039612825226116
2022-11-21,-0.00775264105651627
2022-11-22,-0.0071730274331565196
2022-11-23,0.006696506917685112
2022-11-24,0.009331716587975585
2022-11-25,-0.004101516025219468
2022-11-28,-0.012246783085030992
2022-11-29,0.01129777402227906
2022-11-30,0.014919845675842636
2022-12-01,0.0059061110653865784
2022-12-02,-0.022567929057852692
2022-12-05,-0.0031751321060083174
2022-12-06,-0.01280224660593123
2022-12-07,-0.0056529831516438965
2022-12-08,0.0
2022-12-09,0.011594388028544055
2022-12-12,-0.006263511670237312
2022-12-13,-0.0008059899884055572
2022-12-14,0.011223508568822054
2022-12-15,-0.01672050923606458
2022-12-16,-0.004712871058116941
2022-12-19,0.00016285031393836885
2022-12-20,-0.008340803190018876
2022-12-21,-0.0024665324059643156
2022-12-22,0.012922318536326005
2022-12-23,-0.017377424871888435
2022-12-26,0.0014872418659077754
2022-12-27,0.007075332849312176
2022-12-28,-0.011875574017530314
2022-12-29,-0.0180818762812662
2023-01-02,-0.005930702378965184
2023-01-03,0.0
2023-01-04,0.020855134216667518
2023-01-05,0.007957685611782069
2023-01-06,0.010676091486991
2023-01-09,0.026599356042902554
2023-01-10,0.001271895660826719
2023-01-11,0.001746054042920384
2023-01-12,0.002850889162371124
2023-01-13,0.007248697135370121
2023-01-16,0.007975640288813401
2023-01-17,-0.007975640288813299
2023-01-18,-0.006458322533375146
2023-01-19,0.006144112518799852
2023-01-20,0.00657503486706559
2023-01-25,0.015636282890820457
2023-01-26,0.013730002500238885
2023-01-27,0.007848005176036262
2023-01-30,-0.015946885961550663
2023-01-31,-0.015583162522394988
2023-02-01,0.010826097068669716
2023-02-02,0.010709893731270003
2023-02-03,0.0041004747511487385
2023-02-06,-0.02299654310834705
2023-02-07,0.006184360512309025
2023-02-08,0.015447182964618453
2023-02-09,-0.0031920949183269678
2023-02-10,-0.0025918176572918648
2023-02-13,-0.005970929448133279
2023-02-14,0.005970929448133195
2023-02-15,-0.01910977137211001
2023-02-16,0.019720278877879725
2023-02-17,-0.008887607891512333
2023-02-20,0.00338046885347856
2023-02-21,-0.0013814249024542502
2023-02-22,-0.017510406811732458
2023-02-23,0.012582732767002468
2023-02-24,-0.00899372536392404
2023-02-27,-0.008918166765617934
2023-02-28,0.002824703665272298
2023-03-02,0.002504455697267132
2023-03-03,0.0021861355510515447
2023-03-06,0.013940871420018968
2023-03-07,-0.005243874248425935
2023-03-08,-0.01432818306668875
2023-03-09,-0.003142178551138988
2023-03-10,-0.010916961946187322
2023-03-13,0.008080554440857094
2023-03-14,-0.023631833342635526
2023-03-15,0.012523996619505345
2023-03-16,-0.003676723150635156
2023-03-17,0.011465118624080332
2023-03-20,-0.007309783371715069
2023-03-21,0.0025486701805427846
2023-03-22,0.012489252717015356
2023-03-23,0.002980611027904743
2023-03-24,-0.003452077959737227
2023-03-27,-0.004568681949737087
2023-03-28,0.01161706283280118
2023-03-29,0.0015596694639721242
2023-03-30,0.00698817904868194
2023-03-31,0.011692372593768699
2023-04-03,-0.005060308180027448
2023-04-04,0.004601255849098325
2023-04-05,0.005646000740569841
2023-04-06,-0.017963228934934745
2023-04-07,0.016897409420793832
2023-04-10,0.009550533974303542
2023-04-11,0.013040888231410988
2023-04-12,0.0031224482610543464
2023-04-13,0.0019280608177900443
2023-04-14,0.003549679491420993
2023-04-17,0.0002953255983093594
2023-04-18,-0.0014771321341256285
2023-04-19,0.0007387466743140003
2023-04-20,-0.0029585132473719422
2023-04-21,-0.005049697314300339
2023-04-24,-0.006872980060771598
2023-04-25,-0.012673682448057248
2023-04-26,-0.001063426397332907
2023-04-27,0.003384138127920718
2023-04-28,0.001994270948922332
2023-05-02,0.010822497561037245
2023-05-03,-0.008985107120129246
2023-05-04,-0.0038316613898301006
2023-05-08,0.012513550110247098
2023-05-09,-0.0030376883140737078
2023-05-10,-0.006256205133174049
2023-05-11,-0.0027591695007661114
2023-05-12,-0.004769614889269113
2023-05-15,0.002772216665565656
2023-05-16,0.002764615635669795
2023-05-17,0.0032157126460288354
2023-05-19,0.023569470055366876
2023-05-22,0.00640026733919154
2023-05-23,0.0029631053980178888
2023-05-25,-0.004596231386313529
2023-05-26,0.0034119575645296897
2023-05-30,0.013387718520766997
2023-05-31,-0.007186548453365906
2023-06-01,-0.0032432019231091774
2023-06-02,0.012764916161746503
2023-06-05,0.002911891180596707
2023-06-07,-0.0021830185012476195
2023-06-08,-0.0013120783065461207
2023-06-09,0.013187525591391485
2023-06-12,-0.006499593010726688
2023-06-13,0.004770605050799539
2023-06-14,-0.004915650822506043
2023-06-15,-0.0034841438672105897
2023-06-16,0.004787849107487689
2023-06-19,-0.0055152702384095725
2023-06-20,-0.0017481161836289312
2023-06-21,-0.009374586754580553
2023-06-22,0.0024987642484976154
2023-06-23,-0.004856071143192369
2023-06-26,0.005002749678478822
2023-06-27,-0.0004402206353300372
2023-06-28,-0.005448127860137221
2023-06-29,-0.00014742369548254806
2023-06-30,0.0029489423941677583
2023-07-07,-0.01992644024249493
2023-07-10,-0.0016536880606228296
2023-07-14,0.047593162400845504
2023-07-17,-0.003880618745057149
2023-07-19,-0.007661810348262023
2023-07-20,-0.003052134448600147
2023-07-21,0.0010184732066968385
2023-07-24,0.006522379471712604
2023-07-26,-0.011332381303763133
2023-07-28,0.007569152230756793
2023-08-03,-0.007861501438540383
2023-08-04,0.00014621525963625498
2023-08-07,-0.00248755003468446
2023-08-08,-0.008385450272512073
2023-08-09,0.010873000307196413
2023-08-10,-0.0032201210284199394
2023-08-11,-0.003230704712012412
2023-08-14,-0.009012463578202557
2023-08-16,-0.01510288769313394
2023-08-17,-0.0030181016955019703
2023-08-18,-0.0053033688885118415
2023-08-21,0.0007594105594964854
2023-08-22,0.003939106911228508
2023-08-23,-0.0021190575562394904
2023-08-24,0.013546194186098074
2023-08-25,-0.01097343277137282
2023-08-28,0.006778877617729369
2023-08-29,0.00464292125056468
2023-08-30,0.0029842660041639216
2023-08-31,0.0004468300027965022
2023-09-01,0.009928218276904318
2023-09-04,0.006320123520283575
2023-09-05,-0.0010259363244510835
2023-09-06,-0.007065142974480082
2023-09-07,-0.00503466503746073
2023-09-08,0.0014833167646466606
2023-09-11,0.002812472859654179
2023-09-12,-0.005186983225263231
2023-09-13,0.0007424728548872395
2023-09-14,0.014006967474133292
2023-09-15,0.012946678414650902
2023-09-18,-0.012068467224280207
2023-09-19,-0.007635962327319386
2023-09-20,-0.00014730556916065199
2023-09-21,-0.017699677530638204
2023-09-22,-0.0036079392254950576
2023-09-25,0.0009030824622270031
2023-09-26,-0.013176917534161111
2023-09-27,0.002436403561218475
2023-10-04,-0.026820399007223356
2023-10-05,0.0003124235745795082
2023-10-06,0.0018723665522524
2023-10-10,0.0023355708610758607
2023-10-11,0.016656823660354803
2023-10-12,0.011254699432378416
2023-10-13,-0.008810479800966983
2023-10-16,-0.0076581945633620654
2023-10-17,0.012225042697252515
2023-10-18,0.004243631667076488
2023-10-19,-0.01923997390552806
2023-10-20,-0.015224853448826297
2023-10-23,-0.005336605450484555
2023-10-24,0.007681972298777223
2023-10-25,-0.005481232798897561
2023-10-26,-0.025929962386425053
2023-10-27,0.0009665604431823296
2023-10-30,0.002742153482004601
2023-10-31,-0.01231789014058742
2023-11-01,0.013766556771521957
2023-11-02,0.016431723464254637
2023-11-03,0.010075559241480595
2023-11-06,0.04577223483654873
2023-11-07,-0.018271620700950564
2023-11-08,-0.009339403830877727
2023-11-09,0.004757100577031621
2023-11-10,-0.00568044529219202
2023-11-13,-0.000770147730528085
2023-11-14,0.010270739672567395
2023-11-15,0.02142508920873643
2023-11-16,-0.0007467472271328969
2023-11-17,-0.005092109560703478
2023-11-20,0.007926360929464273
2023-11-21,0.004755683271228011
2023-11-22,0.0017775438430109312
2023-11-23,0.00014800125422686017
2023-11-24,-0.007873737176072815
2023-11-27,-0.001193810474701282
2023-11-28,0.011432291764537599
2023-11-29,-0.003253019826350213
2023-11-30,0.0057595273361685856
2023-12-01,-0.011403265120833665
2023-12-04,0.0050510143333687705
2023-12-05,-0.011026629468317738
2023-12-06,0.0032909147049282684
2023-12-07,-0.0038905674635965164
2023-12-08,0.014438005792580422
2023-12-11,0.0033931247831409227
2023-12-12,0.0041152393168426
2023-12-13,-0.009727364214281544
2023-12-14,0.012071442282215357
2023-12-15,0.005690496766357002
2023-12-18,0.0031957228163678577
2023-12-19,0.000869920510130405
2023-12-20,0.01908923710165945
2023-12-21,-0.006561336497076906
2023-12-22,0.0031434478670853768
2023-12-26,0.00412820482841751
2023-12-27,0.011020555729682023
2023-12-28,0.01630549847330368
2024-01-02,0.006064233808889277
2024-01-03,-0.02814735220519522
2024-01-04,-0.008800505782233818
2024-01-05,-0.0028558514762577047
2024-01-08,-0.0032938744623030713
2024-01-09,-0.0037364478104274347
2024-01-10,-0.011003559767993783
2024-01-11,0.0015999495235842734
2024-01-12,-0.009639221556281602
2024-01-15,0.004246877208671105
2024-01-16,-0.013831901569704114
2024-01-17,-0.024751934854319424
2024-01-19,0.019552661280764216
2024-01-22,0.0010418735527890602
2024-01-23,0.005194055007495346
2024-01-24,-0.0038558880403480444
2024-01-25,0.0011879600852091506
2024-01-26,0.0017795102310520581
2024-01-29,0.011782119741844573
2024-01-30,-0.0017632062930031344
2024-01-31,-0.0048656774126418665
2024-02-01,0.016999249521283837
2024-02-02,0.03174879829484589
2024-02-05,-0.012179854443640928
2024-02-06,-0.0038546474086229385
2024-02-07,0.01406203575502975
2024-02-08,0.0011274685401458419
2024-02-13,0.01218244511113035
2024-02-14,-0.013733502566989148
2024-02-15,-0.001411839150386807
2024-02-16,0.009982403097169081
2024-02-19,0.015547250270924568
2024-02-20,-0.011777107737804684
2024-02-21,-0.002232653268804761
2024-02-22,0.005155140490592814
2024-02-23,0.003052606209389096
2024-02-26,-0.008067988554243602
2024-02-27,-0.008555794798699895
2024-02-28,0.012180624938845386
2024-02-29,-0.002647524775921908
2024-03-04,0.014269197904729471
2024-03-05,-0.008010048013526297
2024-03-06,-0.003611625115281253
2024-03-07,0.0006955178067643417
2024-03-08,0.014496124666286428
2024-03-11,-0.008395864139395503
2024-03-12,0.008532886373758614
2024-03-13,0.004648509771932518
2024-03-14,0.00896262737374982
2024-03-15,-0.018970089316635016
2024-03-18,0.006317917415464129
2024-03-19,-0.011982993580170997
2024-03-20,0.017444318983681484
2024-03-21,0.02673621926534732
2024-03-22,-0.0029206717254540446
2024-03-25,-0.003996917435057026
2024-03-26,0.009830078789084698
2024-03-27,0.0005284962970390616
2024-03-28,-0.0005284962970390922
2024-03-29,0.003299388251465239
2024-04-01,0.0006585089205669693
2024-04-02,0.0027609905160125526
2024-04-03,-0.015214993555803597
2024-04-04,0.014164249646497977
2024-04-05,-0.010305630872957213
2024-04-08,0.004240823654922073
2024-04-09,-0.006234734612319826
2024-04-11,-0.0003991945830275424
2024-04-12,-0.009765371505854803
2024-04-15,-0.004445861963956196
2024-04-16,-0.023360059811247297
2024-04-17,-0.010979416414893074
2024-04-18,0.01731713082482646
2024-04-19,-0.01899520239366194
2024-04-22,0.013348071584715723
2024-04-23,-0.0011054559694260921
2024-04-24,0.01822349103616346
2024-04-25,-0.017394143680900313
2024-04-26,0.011401882006340888
2024-04-29,0.009768346623505576
2024-04-30,0.0035533916274287794
2024-05-02,-0.003690291800665241
2024-05-03,-0.0008219052605213305
2024-05-07,0.02289625030465121
2024-05-08,0.003476206901260212
2024-05-09,-0.011275331194188729
2024-05-10,0.005116580555004805
2024-05-13,-0.0018820172668664909
2024-05-14,0.002016396638861406
2024-05-16,0.009488750336950116
2024-05-17,-0.011774141051811678
2024-05-20,0.008309761982050613
2024-05-21,-0.005219122638053088
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,-0.015686756397354677
2024-05-27,0.013806616663868653
2024-05-28,0.001074891104350002
2024-05-29,-0.014745132138134758
2024-05-30,-0.01829113159186597
2024-05-31,-0.00041640194763757415
2024-06-03,0.01788965995851425
2024-06-04,-0.007392338045981828
2024-06-05,0.009980198829246629
2024-06-07,0.013109398078311844
2024-06-10,-0.008765580467622618
2024-06-11,0.0009477512125870958
2024-06-12,0.008757096921341287
2024-06-13,0.006817702260939789
2024-06-14,0.0033252799423451715
2024-06-17,-0.005459186422148938
2024-06-18,0.010492090450482992
2024-06-19,0.0148192903493227
2024-06-20,0.003897567138896396
2024-06-21,-0.008595104988271832
2024-06-24,-0.007614714431564622
2024-06-25,0.002895323144223944
2024-06-26,0.008244428068813044
2024-06-27,-0.0011734569388834612
2024-06-28,0.005854503573903849
2024-07-01,0.0019437005537805703
2024-07-02,-0.007146113613333648
2024-07-03,0.0041640724790455936
2024-07-04,0.013286011326677076
2024-07-05,0.0182841331914669
2024-07-08,-0.0032768460142359158
2024-07-09,0.003528412324975271
2024-07-10,-0.00037737320219332124
2024-07-11,0.006146705381846178
2024-07-12,-0.013852236596591561
2024-07-15,0.006320406748822574
2024-07-16,0.0006297476442507331
2024-07-17,-0.008346000686914656
2024-07-18,-0.007392255584492795
2024-07-19,-0.01183922454473739
2024-07-22,-0.010017510760788198
2024-07-23,0.002872325384618101
2024-07-24,-0.005884149751443069
2024-07-25,-0.01839794642706235
2024-07-26,0.00532914458128982
2024-07-29,0.011887636410432344
2024-07-30,-0.009403347171532808
2024-07-31,0.014531366302024397
2024-08-01,0.000786621479388892
2024-08-02,-0.041062603931094906
2024-08-05,-0.09623886929904014
2024-08-06,0.027285106541142013
2024-08-07,0.02256402534984687
2024-08-08,-0.00746499091405161
2024-08-09,0.013595923033413062
2024-08-12,0.011448121846505649
2024-08-13,0.003367089755071967
2024-08-14,0.00934007583669295
2024-08-16,0.023449699852486214
2024-08-19,-0.008849109132474893
2024-08-20,0.009932853161239567
2024-08-21,-0.0013549452511261318
2024-08-22,0.0014903171301609043
2024-08-23,-0.0006771514364846483
2024-08-26,-0.005297052721496875
2024-08-28,-0.003273962445019056
2024-08-29,-0.01334165951120349
2024-08-30,0.005247952633408845
2024-09-02,-0.0011025631975963208
2024-09-03,-0.008447188824853123
2024-09-04,-0.03538432976878683
2024-09-05,-0.0015858075142607387
2024-09-06,-0.00898712126190742
2024-09-09,-0.006720220603497919
2024-09-10,-0.0042599276519059
2024-09-11,-0.00946606282606086
2024-09-12,0.022627940148265992
2024-09-13,0.0021769794855002237
2024-09-19,-0.0017412509009079504
2024-09-20,0.0024656650790735213
2024-09-23,0.003037656466791736
2024-09-24,0.011916033180662285
2024-09-25,-0.014808730277963018
2024-09-26,0.0330514592189763
2024-09-27,-0.004072098896546132
2024-09-30,-0.023202309694715217
2024-10-02,-0.010568335875011582
2024-10-04,-0.0004367968526616785
2024-10-07,0.01574616790356699
2024-10-08,-0.007625388706308174
2024-10-10,0.0018756254735146092
2024-10-11,0.0012966832580522311
2024-10-14,0.011736133707964213
2024-10-15,0.0035510754932747725
2024-10-16,-0.009115684615609642
2024-10-17,0.0022866372834877595
2024-10-18,-0.005870059113510968
2024-10-21,0.0028675801502441108
2024-10-22,-0.01471221022096078
2024-10-23,0.012849218759352906
2024-10-24,-0.008354820281990256
2024-10-25,0.000722958847786134
2024-10-28,0.009065354695843103
2024-10-29,0.0025751438021416194
2024-10-31,-0.02291291473288188
2024-11-01,-0.007066088897893196
2024-11-04,0.016556042178256163
2024-11-06,-0.008024085778745716
2024-11-07,-0.00043951123450120867
2024-11-08,-0.001173014334798667
2024-11-11,-0.01627014239282315
2024-11-12,-0.021097774801902336
2024-11-13,-0.025919421928725237
2024-11-14,-0.004228959790045763
2024-11-15,0.00719426776024127
2024-11-18,0.022954113958529674
2024-11-19,0.003496677964946688
2024-11-20,0.0019711672339579227
2024-11-21,0.0012109533024941164
2024-11-22,0.00888620689587718
2024-11-25,0.0116281242969296
2024-11-26,-0.003117465117511906
2024-11-27,-0.007761131614894857
2024-11-28,-0.003001246530661851
2024-11-29,-0.019117486747881614
2024-12-02,0.00183653780406073
2024-12-03,0.014572188394445983
2024-12-04,-0.013655213316112401
2024-12-05,-0.007051991677748883
2024-12-06,-0.005089780436592258
2024-12-09,-0.02521082732291495
2024-12-10,0.020094884133457426
2024-12-11,0.010359572491588767
2024-12-12,0.014204253956985562
2024-12-13,0.004539096382876434
2024-12-16,-0.003629566750630383
2024-12-17,-0.011582083219863527
2024-12-18,0.01400325754663948
2024-12-19,-0.022933244991436376
2024-12-20,-0.014487361534902363
2024-12-23,0.0166502116259758
2024-12-24,0.0007711952612774234
2024-12-26,-0.0058768487163013364
2024-12-27,-0.002795917029842716
2024-12-30,-0.002647771615094865
2025-01-02,-0.0021858125978486396
2025-01-03,0.019808773154800816
2025-01-06,0.021225787799592714
2025-01-07,0.0002999533898164064
2025-01-08,0.009552319528615115
2025-01-09,0.000742337766168879
2025-01-10,-0.001485345894528268
2025-01-13,-0.013318448237340269
2025-01-14,0.0043592013780210485
2025-01-15,-0.001501012806514105
2025-01-16,0.01416967352452855
2025-01-17,-0.002075571561192735
2025-01-20,-0.0016338422975024458
2025-01-21,0.0008916147985539502
2025-01-22,0.011371263329875814
2025-01-23,-0.01077753223390152
2025-01-24,0.005939244419385353
2025-01-31,-0.009818636684973568
2025-02-03,-0.027739433188565428
2025-02-04,0.012373151259948369
2025-02-05,0.011771846785669369
2025-02-06,0.010002495295733835
2025-02-07,-0.006557632694407
2025-02-10,0.0020912688250090995
2025-02-11,0.007876940401584967
2025-02-12,0.0013314237018626147
2025-02-13,0.01102710622672635
2025-02-14,0.0049593716309962715
2025-02-17,0.007248402822191317
2025-02-18,0.007339700988557417
2025-02-19,0.020156941924106588
2025-02-20,-0.008751088632582801
2025-02-21,0.0011335981567012566
2025-02-24,-0.006250127915376258
2025-02-25,-0.00528613858525785
2025-02-26,0.005000997954466902
2025-02-27,-0.0039987043051421195
2025-02-28,-0.033763394879652256
2025-03-04,-0.002519555581945273
2025-03-05,0.007539349667500317
2025-03-06,0.009819314631237034
2025-03-07,-0.00467788442627353
2025-03-10,0.002341619273731197
2025-03-11,-0.011319508949984727
2025-03-12,0.01569532077189511
2025-03-13,-0.004814389687495255
2025-03-14,0.00554177572135198
2025-03-17,0.019300716293013765
2025-03-18,0.0024221559842649083
2025-03-19,0.008502168160319483
2025-03-20,0.0067501355305076335
2025-03-21,0.004754005805689412
2025-03-24,-0.003493447205801221
2025-03-25,-0.0046298747846768564
2025-03-26,0.008402155649330348
2025-03-27,-0.012347557802152168
2025-03-28,-0.01622574375586811
2025-03-31,-0.028527649616396207
2025-04-01,0.014220055401773814
2025-04-02,-0.004961309783147123
2025-04-03,-0.01251216190230169
2025-04-04,-0.00892745631977771
2025-04-07,-0.05862757293207022
2025-04-08,-0.0004754938787777113
2025-04-09,-0.01678834095461971
2025-04-10,0.05977067338445354
2025-04-11,-0.003042342530695001
2025-04-14,0.006378203045467617
2025-04-15,0.009791435064437496
2025-04-16,-0.01571269625100725
2025-04-17,0.009849359365383446
2025-04-18,0.006762303803144594
2025-04-21,0.0013470263441648018
2025-04-22,-0.0032959400089659545
2025-04-23,0.01784712311876446
2025-04-24,-0.0017705823300951625
2025-04-25,0.009260223710528866
2025-04-28,0.0007310991358987592
2025-04-29,0.006905081748922189
2025-04-30,-0.0020605498222437692
2025-05-02,0.0008835961800988649
2025-05-07,0.008501953767128164
2025-05-08,0.0004377685544755989
2025-05-09,-0.00014586327193275584
2025-05-12,0.014055126099649755
2025-05-13,0.00229966741025736
2025-05-14,0.013262054403143974
2025-05-15,-0.007393688408514195
2025-05-16,0.003703845399656858
2025-05-19,-0.011296465967899055
2025-05-20,0.002011115578995396
2025-05-21,0.006294814633483816
2025-05-22,-0.012918189313739278
2025-05-23,0.0008663708301934127
2025-05-26,0.015752915876014014
2025-05-27,0.0031208882804113457
2025-05-28,0.0135062505636208
2025-05-29,0.019649082205095172
2025-05-30,-0.009637965761784044
2025-06-02,-0.0004151122935079425
2025-06-04,0.02770939953298778
2025-06-05,0.017350081035099718
2025-06-09,0.01718410186562447
2025-06-10,0.00583539137500486
2025-06-11,0.011697573520638818
2025-06-12,0.001787458410724959
2025-06-13,-0.008455050737929614
2025-06-16,0.018103520574641336
2025-06-17,0.0026497064243710708
2025-06-18,0.008407125099046064
2025-06-19,0.0016230350065308294
2025-06-20,0.013875404483796046
2025-06-23,-0.0009848030695789965
2025-06-24,0.03247195618489335
2025-06-25,0.0030947999684105055
2025-06-26,-0.009073560538274583
2025-06-27,-0.006135250576381486
2025-06-30,0.006375103675296415
2025-07-01,0.0028734765011423323
2025-07-02,-0.003833234267158122
2025-07-03,0.015363899569271984
2025-07-04,-0.01945289324723044
2025-07-07,0.0015655696613768204
2025-07-08,0.018360001122176763
2025-07-09,0.002948951606332081
2025-07-10,0.012873150973046527
2025-07-11,0.0005813113909626731
2025-07-14,0.00925395702185411
2025-07-15,0.006541541478914853
2025-07-16,-0.009424277048392235
2025-07-17,0.0019612111926105773
2025-07-18,-0.0010377877629099157
2025-07-21,0.008043336958860996
2025-07-22,-0.01382840755075082
2025-07-23,0.0035905915252508838
2025-07-24,-0.0010410582418075639
2025-07-25,0.002543140563446078
2025-07-28,0.005181508319014749
2025-07-29,0.006753352900369612
2025-07-30,0.008576364339531989
2025-07-31,-0.0023876516677332747
2025-08-01,-0.04148618826621105
2025-08-04,0.01144352627832899
2025-08-05,0.013515275746213253
2025-08-06,-0.0005787424008746159
2025-08-07,0.008532216822686949
2025-08-08,-0.0024139095959252455
2025-08-11,0.00023014306817695227
2025-08-12,-0.003226923349843272
2025-08-13,0.010221187784718542
2025-08-14,-0.0009145584850523862
2025-08-18,-0.01521110124352787
2025-08-19,-0.007108370921995179
2025-08-20,-0.005982132005170404
2025-08-21,0.0024676095747831923
2025-08-22,0.008297826484974227
2025-08-25,0.012146663885395655
2025-08-26,-0.009473361931940942
2025-08-27,0.0016237984093435752
2025-08-28,0.005086164924424078
2025-08-29,-0.003812287151365322
2025-09-01,-0.01692475975806422
2025-09-02,0.01053871568331065
2025-09-03,0.004996229160574624
2025-09-04,0.003701979819596521
2025-09-05,0.004033446419619521
2025-09-08,0.003902737122644492
2025-09-09,0.013540645440508247
2025-09-10,0.020803727542859047
2025-09-11,0.006509594711038185
2025-09-12,0.020033361732517557
2025-09-15,0.005911178412353756
2025-09-16,0.016156854932997202
2025-09-17,-0.012306608229426964
2025-09-18,0.017354938314214006
2025-09-19,-0.0036786192276959777
2025-09-22,0.00974494077328116
2025-09-23,0.007997192481150507
2025-09-24,-0.0031082408285369348
2025-09-25,0.00031128359345573473
2025-09-26,-0.02425444201581222
2025-09-29,0.015188545932313802
2025-09-30,-0.002725373473281541
