round,date,distance,use_hmm_off,log_return
6,2024-11-07,0.6814693241511353,False,-0.007884696675091982
6,2024-11-08,0.8438008643657342,False,0.005848345562815666
6,2024-11-11,0.847180231374136,False,-0.013363517740368843
6,2024-11-12,1.0800062167070477,False,-0.017667670223116876
6,2024-11-13,1.246059701791847,False,-0.002965949059650302
6,2024-11-14,0.7175175846266524,False,-0.014311412134766579
6,2024-11-15,0.6913692234827015,False,2.7383762411773205e-05
6,2024-11-18,0.412623318123528,False,0.004177383898757398
6,2024-11-19,0.6876563056621195,False,0.017344208031892776
6,2024-11-20,0.12834518514720838,False,-0.002182082491740584
6,2024-11-21,0.4471886997106237,False,0.004684531496465206
6,2024-11-22,0.7390045486267495,False,0.003967972386628389
6,2024-11-25,0.6791835195725074,False,-0.00012124865911900997
6,2024-11-26,0.2887333428826615,False,-0.005651992291212082
6,2024-11-27,1.3721824336217043,False,-0.004612512205541134
6,2024-11-28,0.22340413993763805,False,-0.009966955660283565
6,2024-11-29,0.023979686045444367,False,0.011802632901072502
6,2024-12-02,0.5499964813733319,False,-0.002493173337355256
6,2024-12-03,0.9256793716265989,False,0.0021590596152003855
6,2024-12-04,1.7358363272796165,False,0.002011881361156702
6,2024-12-05,0.3943258286346215,False,0.0006137868380174041
6,2024-12-06,0.6843052030937201,False,-0.0029871255204081534
6,2024-12-09,0.7515361160000223,False,-0.0044398399561643605
6,2024-12-10,0.7359224781513546,False,0.0035747923746705054
6,2024-12-11,0.5638546453864743,False,0.0031553039714694022
6,2024-12-12,0.5016876869677809,False,0.0033995815593749284
6,2024-12-13,0.4008735182049769,False,0.00014066985356621446
6,2024-12-16,0.8206737629013636,False,0.0015823829509317875
6,2024-12-17,1.3631612717909034,False,-0.004730422618985176
6,2024-12-18,0.18886606693530647,False,0.00548927730768919
6,2024-12-19,0.15220327959840804,False,-0.008413058145344257
6,2024-12-20,0.6735283415543367,False,-0.008572316506505013
6,2024-12-23,0.8113309849321871,False,0.004590610755234956
6,2024-12-24,0.12510265088820552,False,-0.003173693864606321
6,2024-12-26,0.34533966111376785,False,-0.004458434035629034
6,2024-12-27,0.3069461038703601,False,0.0018857871970161795
6,2024-12-30,0.2924486214402238,False,0.007153010872006416
7,2025-01-02,0.32679844835361455,False,0.00017563783917576075
7,2025-01-03,0.30370056911212584,False,0.004176800888776779
7,2025-01-06,0.29260345320142583,False,-0.0033383880168199537
7,2025-01-07,0.34940509417075755,False,0.014157795803248883
7,2025-01-08,0.1289577184235698,False,0.0008308207210153342
7,2025-01-09,0.26766074935144313,False,0.002662878507375717
7,2025-01-10,0.07558987463117525,False,-0.004355194561183453
7,2025-01-13,0.4110230377028249,False,-0.0005609538921155035
7,2025-01-14,1.1068876582927092,False,-0.002839906508848071
7,2025-01-15,0.026642523973689235,False,0.001967422628775239
7,2025-01-16,3.3661898493940234,False,0.018562990087270737
7,2025-01-17,0.255812652627948,False,0.006638601108640433
7,2025-01-20,0.1437500635859094,False,0.0011771917320787908
7,2025-01-21,0.6625628732935407,False,0.0012620930448174477
7,2025-01-22,0.25727461379492095,False,0.007233028718084097
7,2025-01-23,0.8156361985201038,False,-0.0065410916343331335
7,2025-01-24,3.234295325660089,False,0.004476855243742466
7,2025-01-31,0.09513611023930146,False,0.0015975927479565143
7,2025-02-03,2.5697962917077484,False,-0.0024633506812155245
7,2025-02-04,0.6026090197659195,False,0.002611194033175707
7,2025-02-05,0.5785054159942883,False,0.011397986246645451
7,2025-02-06,0.9812096137238429,False,-0.000967672390700318
7,2025-02-07,0.19439583070359476,False,0.0025230875715613367
7,2025-02-10,0.6238839657210151,False,0.006359878787398339
7,2025-02-11,0.6862588721894637,False,0.0041845912665128705
7,2025-02-12,0.7636720909129752,False,-0.004985361389443279
7,2025-02-13,4.6311786504991,False,0.005212511280924082
7,2025-02-14,0.2528890102843707,False,0.004405844242870808
7,2025-02-17,0.20034794119902397,False,0.0031379803717136385
7,2025-02-18,0.22659590719025371,False,-0.004317923577129841
7,2025-02-19,0.13797979640563093,False,-7.154175378382203e-05
7,2025-02-20,0.4016170157938551,False,0.0016154259279370308
7,2025-02-21,0.11644004245892395,False,-0.0002714736394584179
7,2025-02-24,1.277318036579721,False,0.00219620142057538
7,2025-02-25,0.09851116933712246,False,0.0023219560272991656
7,2025-02-26,0.2765736913039349,False,-0.002024318549595773
7,2025-02-27,0.6219431050142453,False,-0.012083414363861084
7,2025-02-28,2.077219671451705,False,-0.0018964649200439454
7,2025-03-04,0.616009115099724,False,0.0028243823427008463
7,2025-03-05,0.6120538543553712,False,0.0023116806603968145
7,2025-03-06,0.4946586202287544,False,-0.008904624211788177
7,2025-03-07,0.4655414636410781,False,-0.0003132499822415411
7,2025-03-10,0.4008323044238333,False,-0.0011337982535362244
7,2025-03-11,0.8955482952168864,False,-0.0011737922120839358
7,2025-03-12,0.6247936723108829,False,0.01861056414246559
7,2025-03-13,0.5441909070372961,False,-0.002637107914313674
7,2025-03-14,0.564130772761563,False,0.006921886394917965
7,2025-03-17,0.6008379168624144,False,6.537535539828242e-05
7,2025-03-18,0.3268551036867394,False,0.002906341341615189
7,2025-03-19,0.15768513956728553,False,0.008229179899394512
7,2025-03-20,0.617420468426271,False,-0.001194798681139946
7,2025-03-21,0.04729372831142296,False,-0.002732233230397105
7,2025-03-24,0.04040062943207323,False,-0.0010930849531665444
7,2025-03-25,0.0733813219483344,False,-0.0008087381022050977
7,2025-03-26,0.03796370778330581,False,-0.0006478973442688585
7,2025-03-27,0.5858900994202206,False,0.001204439628869295
7,2025-03-28,0.46584004213276703,False,0.005317326166169369
7,2025-03-31,1.5525073177166033,False,0.00586862677410245
7,2025-04-01,0.766418460613841,False,0.0007892727041617036
7,2025-04-02,0.7489952871970419,False,-0.0009955413902411237
7,2025-04-03,1.0290900652773918,False,0.0013298203131183982
7,2025-04-04,1.0903439651011064,False,-0.0010349850033409894
7,2025-04-07,4.0090698221263015,False,-0.005971019210107624
7,2025-04-08,2.752637450184603,False,-0.0019022950165672229
7,2025-04-09,3.174240582404462,False,-5.576038482831791e-05
7,2025-04-10,1.8475635565334405,False,0.018950814348459244
7,2025-04-11,1.8161294337857457,False,0.007702930443733931
7,2025-04-14,1.3881123010493952,False,0.0048091707438230515
7,2025-04-15,1.0701535612218216,False,0.0002083528938703239
7,2025-04-16,1.137186388412106,False,0.0038806345872581006
7,2025-04-17,0.8883717834695788,False,0.0029206938374787567
7,2025-04-18,0.6815934221973666,False,0.0015553075067757164
7,2025-04-21,0.8917879435505095,False,0.012942695969343186
7,2025-04-22,0.804223699761367,False,0.007774349544942379
7,2025-04-23,0.7835992338344496,False,0.0025318127986043693
7,2025-04-24,0.49689254805763,False,-0.0008738229740411043
7,2025-04-25,0.6299706994801577,False,-0.0007115606440231204
7,2025-04-28,0.29477571515406564,False,-0.0006372258623130619
7,2025-04-29,0.3639265412663744,False,0.005161050082743168
7,2025-04-30,0.19535580955705026,False,-0.00023486803881824015
7,2025-05-02,0.23579001783163306,False,-0.005163581385836005
7,2025-05-07,0.23531262138200879,False,0.011711756827309728
7,2025-05-08,0.8715607821338449,False,0.004669762517511845
7,2025-05-09,0.29876593849573035,False,-0.006619816119968891
7,2025-05-12,0.35602968048919,False,-0.004430184403806925
7,2025-05-13,0.22951541183527877,False,-0.0021519354570657015
7,2025-05-14,0.22951541183527877,False,0.0024722079284489155
7,2025-05-15,0.16690844414819775,False,-0.02195228099822998
7,2025-05-16,1.2190662532158525,False,0.0027977220211178066
7,2025-05-19,3.8733929185218625,False,-0.002012257149629295
7,2025-05-20,0.5895728565318525,False,0.0020426742605865003
7,2025-05-21,0.32684887512526956,False,0.016668214339017867
7,2025-05-22,0.4117030813180537,False,-0.007120351999998093
7,2025-05-23,0.3482333286083474,False,-0.004020616329088807
7,2025-05-26,0.034036567247311224,False,0.00856615667939186
7,2025-05-27,0.3129780236132458,False,0.0016413555739447474
7,2025-05-28,0.4559807486930561,False,-0.001293335414864123
7,2025-05-29,0.7022330780777174,False,-0.00044479351080954074
7,2025-05-30,0.49634854411852525,False,-0.004044371644407511
7,2025-06-02,0.4854154456457852,False,0.005267581595480442
7,2025-06-04,0.47386771773134007,False,-0.001694291144795716
7,2025-06-05,0.4732975905904908,False,0.008159742218255996
7,2025-06-09,1.0156927191861431,False,-0.0031567093089222907
7,2025-06-10,0.7406765066118861,False,-0.00016454744250513613
7,2025-06-11,0.6887370158678073,False,0.0009125231516547501
7,2025-06-12,0.4726147429043968,False,0.0024210484985262154
7,2025-06-13,1.1099542107855453,False,0.005021498540788889
7,2025-06-16,0.7905959386779045,False,0.0042199447460472585
7,2025-06-17,0.9612934706223852,False,-0.0022517957806587217
7,2025-06-18,0.9372841612003985,False,-3.723088316619395e-05
7,2025-06-19,0.8224793251189658,False,-0.0032784223176538945
7,2025-06-20,0.7031993964609804,False,0.008570326249301433
7,2025-06-23,0.8026135213052279,False,0.0009001718163490296
7,2025-06-24,0.9507465240364531,False,0.008739489459991454
7,2025-06-25,0.924378472511583,False,0.009878356640040874
7,2025-06-26,0.8537057080338296,False,0.0006958777170628309
7,2025-06-27,0.7517341147462072,False,-0.00037627663086168466
7,2025-06-30,0.6813179327827742,False,-3.218025490641593e-05
7,2025-07-01,0.6699528800485204,False,0.004825485321879387
7,2025-07-02,0.668178246841425,False,-0.005577172049880028
7,2025-07-03,0.669381194124078,False,0.004302523396909237
7,2025-07-04,0.9485571071900639,False,-0.002215916810184717
7,2025-07-07,0.8200570754142171,False,-0.0033949178405106068
7,2025-07-08,0.7123993831651055,False,0.004227808210253716
7,2025-07-09,0.6972094096539443,False,0.004404113396257162
7,2025-07-10,0.47830614679088657,False,0.004865204890072345
7,2025-07-11,0.4313361507644764,False,0.0017667259803041816
7,2025-07-14,0.5595355332129667,False,-0.0014262331433594227
7,2025-07-15,0.45398648190035956,False,-0.0005356778968125582
7,2025-07-16,0.4327159201875729,False,-0.0028950903557240963
7,2025-07-17,0.4175147669527783,False,-0.004618499721586704
7,2025-07-18,0.681065365663146,False,0.004616267291456461
7,2025-07-21,0.1723380591371635,False,0.003966803096234798
7,2025-07-22,0.5073419061228887,False,0.0025805562611087227
7,2025-07-23,0.26415507074360384,False,0.0005377200542017817
7,2025-07-24,0.3321214018005055,False,-0.005893607553839684
7,2025-07-25,0.3409636572417923,False,-0.00022126282416284082
7,2025-07-28,0.4842972946438682,False,0.003647895900905132
7,2025-07-29,0.43138478294185995,False,-0.001981828102469444
7,2025-07-30,0.5184557259124598,False,0.0035855964742600916
7,2025-07-31,0.5255998126561237,False,-0.001143778364919126
7,2025-08-01,1.4455837331638366,False,-0.003919587659835816
7,2025-08-04,0.8160701844977738,False,0.013229072818160057
7,2025-08-05,0.708018856679269,False,0.0018776257164776326
7,2025-08-06,0.4099427424948478,False,0.0009515190883306787
7,2025-08-07,0.4802784676907505,False,-0.00472698475420475
7,2025-08-08,0.2740947737145802,False,0.0024623771119862796
7,2025-08-11,0.3339538522433523,False,-0.006245833467692137
7,2025-08-12,0.5065854522973888,False,-0.003865989204496145
7,2025-08-13,0.6656044115276534,False,0.0029602442644536494
7,2025-08-14,0.26227485300015346,False,0.0012037571869790555
7,2025-08-18,0.5466846265139876,False,-0.010597078819572926
7,2025-08-19,0.30840185453627633,False,-0.008654540064930915
7,2025-08-20,0.4607926338400328,False,-0.009503845253586768
7,2025-08-21,0.4505291180614676,False,0.0014136763954535126
7,2025-08-22,0.2999851816602221,False,0.0011581973725929857
7,2025-08-25,0.6428541325809196,False,0.0072857168465852735
7,2025-08-26,0.21414002356162692,False,-0.0005827176172286271
7,2025-08-27,0.32848485102366093,False,0.0018992967292666436
7,2025-08-28,0.6660015965715343,False,0.0019634831577539443
7,2025-08-29,0.20576674367696138,False,0.001990195670723915
7,2025-09-01,0.7026783633169313,False,0.017706846868991852
7,2025-09-02,0.6932558778461216,False,0.0032617567539215088
7,2025-09-03,0.141800023628014,False,0.001915828625112772
7,2025-09-04,0.5324237758390772,False,6.846900397213176e-05
7,2025-09-05,1.696457483041828,False,0.0036954280808568
7,2025-09-08,0.33446985811999125,False,-0.003134328671172261
7,2025-09-09,1.0002364907502481,False,0.0027769445322453974
7,2025-09-10,1.8874640644676646,False,-0.001753668122179806
7,2025-09-11,0.27198022402147914,False,0.0001117686961311847
7,2025-09-12,0.3852433950745442,False,0.0015581067785620688
7,2025-09-15,0.19320298693916527,False,-0.0006029271291568875
7,2025-09-16,0.2790963389168807,False,0.008531584884226322
7,2025-09-17,0.24827167763275912,False,-5.343101033940911e-05
7,2025-09-18,0.31433809986923117,False,0.0027781208854168655
7,2025-09-19,0.18967188764861834,False,-0.0013783162092790007
7,2025-09-22,0.2529188256876969,False,0.003871970526163932
7,2025-09-23,0.23069384990568229,False,0.004765094966616016
7,2025-09-24,0.2754629715046847,False,-0.0009015080742537975
7,2025-09-25,0.3864721230620331,False,-0.005407675515115261
7,2025-09-26,0.6431122582245674,False,-0.0020409170761704447
7,2025-09-29,0.4687982354716121,False,0.00536839050501585
7,2025-09-30,0.28326648131782595,False,0.0010646238528192044
7,2025-10-01,0.18190897225697616,False,-0.005364384645223617
7,2025-10-02,0.912895494692359,False,0.0006092537315562367
7,2025-10-10,0.7987589529200793,False,0.014702384726703167
7,2025-10-13,1.4969664067981436,False,0.008539664062857628
7,2025-10-14,1.6499792959308426,False,0.0019457226932048798
7,2025-10-15,1.2896864039167595,False,0.007505376268178225
7,2025-10-16,1.5667412871170385,False,0.0005005089258775115
7,2025-10-17,2.28024330829477,False,0.00995999566540122
7,2025-10-20,1.7452083383254047,False,0.004881866006553173
7,2025-10-21,1.6496355860429823,False,0.006213516947627068
7,2025-10-22,1.558674284717528,False,-0.011792960893950658
7,2025-10-23,1.6497694467978914,False,-0.002936404127976857
7,2025-10-24,1.7466880045058528,False,-0.0021317516680224797
7,2025-10-27,1.9936959533816143,False,-0.002140698817255907
7,2025-10-28,2.0330528557489895,False,-0.00935666047509294
7,2025-10-29,1.9464433680612074,False,-0.0009302503319457173
7,2025-10-30,1.8388923183048158,False,-0.0023334959775209428
7,2025-10-31,1.6306130009185218,False,0.002937264471035451
7,2025-11-03,1.9963222491705535,False,7.140945633873344e-05
7,2025-11-04,2.41735187951468,False,-0.0035273592814803125
7,2025-11-05,3.117805176354989,False,-0.0015423736818163888
7,2025-11-06,3.057249978128135,False,-0.0013513999976508784
7,2025-11-07,3.303712376153152,False,-0.001196814869071386
7,2025-11-10,2.9969956042673407,False,0.006071889718738384
7,2025-11-11,2.871850606595591,False,0.0056555573949983225
7,2025-11-12,2.469401243709049,False,-0.005225498266081558
7,2025-11-13,2.070728546042113,False,0.009217989321053027
7,2025-11-14,2.5488521279021463,False,-0.004727412545681
7,2025-11-17,2.212507136058626,False,-0.0077238483171910045
7,2025-11-18,2.9399570545296614,False,-0.0018407705247402192
7,2025-11-19,2.9550338346892366,False,0.0052467437790939585
7,2025-11-20,2.4989659748377346,False,-0.003159225387647166
7,2025-11-21,3.246558899714134,False,-0.0007025398341007531
7,2025-11-24,2.8492204037202247,False,0.0012843318230618024
7,2025-11-25,2.615224143991707,False,0.007084716539864894
7,2025-11-26,2.0513560039232415,False,0.0020022340938216075
7,2025-11-27,1.699677712257079,False,-0.004114932657917961
7,2025-11-28,1.59586386164215,False,0.002949800869077444
7,2025-12-01,1.7883051359425952,False,0.0011919045872986317
7,2025-12-02,1.5406871804862503,False,-0.0013322580564708916
7,2025-12-03,1.465442630939412,False,-0.0011781505270977504
7,2025-12-04,1.333518228739018,False,-0.006094347277283668
7,2025-12-05,1.1417799110588167,False,0.005162035887688398
7,2025-12-08,1.1644335387936318,False,-0.0012305204287171364
7,2025-12-09,1.2444944382902796,False,-0.005243913729535416
7,2025-12-10,1.2120776300825407,False,0.0198845046967268
7,2025-12-11,1.1770111916390509,False,-0.0003408921840600669
7,2025-12-12,0.9622905531154602,False,0.0028521609578281643
7,2025-12-15,1.1530148153094826,False,0.007566179964877665
7,2025-12-16,1.3317718559607095,False,-0.011481192591786385
7,2025-12-17,1.1240616990024404,False,0.0019461082212626935
7,2025-12-18,1.250335651984219,False,-0.003920296712592244
7,2025-12-19,1.1632277981292374,False,-0.004260069106519222
7,2025-12-22,1.1447087247577006,False,0.005259278831630946
7,2025-12-23,1.012129979104036,False,0.006117255367338657
7,2025-12-24,0.9689706747232079,False,0.0018067737121134997
7,2025-12-26,0.9979935988795949,False,0.0012074215389788151
7,2025-12-29,1.2013124437415454,False,0.008603317093849183
7,2025-12-30,1.3982498703112525,False,-0.009429743270576
8,2026-01-02,1.57087175821667,False,0.000451084160245955
8,2026-01-05,1.9423031081076256,False,0.001569471580174286
8,2026-01-06,2.131104588566318,False,0.002803862388449488
8,2026-01-07,2.3194586851922634,False,0.0012886415518529248
8,2026-01-08,2.26645183200679,False,-0.0002956688918173313
8,2026-01-09,2.1103731601954214,True,0.001093004947528243
8,2026-01-12,2.007913104105319,True,0.006456648385946755
8,2026-01-13,1.8614945763955157,True,0.0008905984023585916
8,2026-01-14,1.7175614386176103,True,0.0028478898115456104
8,2026-01-15,1.8352247531771648,True,-0.0003586080931127071
8,2026-01-16,1.7235467487656755,True,0.00046747292783111334
8,2026-01-19,1.9279528987295842,True,0.0023299520380795
8,2026-01-20,2.166847819709061,True,-0.000633432770206855
8,2026-01-21,2.3207372080488344,True,0.01210559616909013
8,2026-01-22,2.4394044998961912,True,-0.002213941587461159
8,2026-01-23,2.1096925751457944,True,0.007421021170914173
8,2026-01-26,2.1338419673435043,True,0.012573744709789753
8,2026-01-27,2.2036018614728707,True,0.00014380470770411193
8,2026-01-28,2.801819624342442,True,0.010807006756755435
8,2026-01-29,2.829706626507372,True,0.018064534160494805
8,2026-01-30,2.9297338856454638,True,-0.02758786090314388
8,2026-02-02,4.13077017571336,True,-0.04110729317963124
8,2026-02-03,4.537161843411751,True,0.02082607363141942
8,2026-02-04,4.622940306353838,True,0.01031129499779272
8,2026-02-05,4.8523213978745465,True,-0.007663004574831575
8,2026-02-06,4.742969781154952,True,-0.0052992641752665805
8,2026-02-09,4.094160235551565,True,0.008747815072657978
8,2026-02-10,3.3183640747968584,True,0.004354667656868696
8,2026-02-11,2.8368002425060177,True,0.0033427500739693643
8,2026-02-12,3.0712806895861133,True,0.0008634414677908353
8,2026-02-13,3.232520007707417,True,-0.027987835520505905
8,2026-02-19,3.383273993000628,True,0.002910041846707463
8,2026-02-20,3.582621708099228,True,0.0028622986454720375
8,2026-02-23,3.9588130287941783,True,0.007100444719611551
8,2026-02-24,4.229567652466696,True,0.004153122239559889
8,2026-02-25,4.450394258384735,True,0.004005602464079857
8,2026-02-26,5.2277535628185765,True,0.00288855323754251
8,2026-02-27,5.1445997564747366,True,0.0006312283461520565
8,2026-03-03,6.494449014565824,True,0.0020695651628659106
8,2026-03-04,9.1440771209139,True,-0.01216275759314085
8,2026-03-05,8.131238763313991,True,0.001659781809318622
8,2026-03-06,6.467741110780804,True,0.001931029274687171
8,2026-03-09,7.838241467907333,True,-0.005476748768240214
8,2026-03-10,7.050023006591275,True,0.008028895993206789
8,2026-03-11,6.527881180953115,True,0.0026374211582820863
8,2026-03-12,6.8527193680454666,True,-0.004686020153015852
8,2026-03-13,6.159765769643491,True,-0.005526613527536392
8,2026-03-16,5.237403348408125,True,-0.00647055394873023
8,2026-03-17,4.915253516675014,True,-0.0011508905358612537
8,2026-03-18,5.152237312283299,True,0.0021072016052901743
8,2026-03-19,5.348767921822141,True,-0.01591276954486966
8,2026-03-20,5.375347468739896,True,-0.009766290449886583
8,2026-03-23,6.465447153963982,True,-0.036458599681127815
8,2026-03-24,6.797898663711699,True,0.011666276615764946
8,2026-03-25,6.2708882524210035,True,0.010180412102816627
8,2026-03-26,6.017823763916511,True,-0.007846475999359974
8,2026-03-27,6.1301148878929,True,-0.0001634394051216077
8,2026-03-30,6.256439400563292,True,0.015125872546434403
8,2026-03-31,6.264522165166212,True,0.0020526246719062328
8,2026-04-01,6.290324340913354,True,0.021376317927241324
8,2026-04-02,5.876010681312804,True,-0.012039866051077843
8,2026-04-03,5.9020928070842915,True,0.008530520775340847
